,type,strikes,maturities,implied_volatilities,Spot,T0
325,call,400000.0,1648195200.0,1.5624,37529.81,2022-01-30 01:08:50.881172
326,call,16000.0,1648195200.0,1.155,37529.81,2022-01-30 01:08:50.881172
327,call,65000.0,1648195200.0,0.7629,37529.81,2022-01-30 01:08:50.881172
328,call,300000.0,1648195200.0,1.5624,37529.81,2022-01-30 01:08:50.881172
329,call,20000.0,1648195200.0,1.006,37529.81,2022-01-30 01:08:50.881172
330,call,80000.0,1648195200.0,0.8845999999999999,37529.81,2022-01-30 01:08:50.881172
331,call,120000.0,1648195200.0,1.0949,37529.81,2022-01-30 01:08:50.881172
332,call,45000.0,1648195200.0,0.6494,37529.81,2022-01-30 01:08:50.881172
333,call,15000.0,1648195200.0,1.1793,37529.81,2022-01-30 01:08:50.881172
334,call,200000.0,1648195200.0,1.4312,37529.81,2022-01-30 01:08:50.881172
335,call,18000.0,1648195200.0,1.0639,37529.81,2022-01-30 01:08:50.881172
336,call,25000.0,1648195200.0,0.863,37529.81,2022-01-30 01:08:50.881172
337,call,70000.0,1648195200.0,0.8053,37529.81,2022-01-30 01:08:50.881172
338,call,90000.0,1648195200.0,0.9518000000000001,37529.81,2022-01-30 01:08:50.881172
339,call,55000.0,1648195200.0,0.6856,37529.81,2022-01-30 01:08:50.881172
340,call,30000.0,1648195200.0,0.7623000000000001,37529.81,2022-01-30 01:08:50.881172
341,call,50000.0,1648195200.0,0.6597,37529.81,2022-01-30 01:08:50.881172
342,call,60000.0,1648195200.0,0.7212000000000001,37529.81,2022-01-30 01:08:50.881172
343,call,40000.0,1648195200.0,0.6605,37529.81,2022-01-30 01:08:50.881172
344,call,250000.0,1648195200.0,1.5624,37529.81,2022-01-30 01:08:50.881172
345,call,150000.0,1648195200.0,1.2119,37529.81,2022-01-30 01:08:50.881172
346,call,35000.0,1648195200.0,0.6972,37529.81,2022-01-30 01:08:50.881172
347,call,100000.0,1648195200.0,1.0044,37529.81,2022-01-30 01:08:50.881172
348,call,45000.0,1651219200.0,0.6598999999999999,37529.81,2022-01-30 01:08:50.881172
349,call,60000.0,1651219200.0,0.6865000000000001,37529.81,2022-01-30 01:08:50.881172
350,call,50000.0,1651219200.0,0.6617000000000001,37529.81,2022-01-30 01:08:50.881172
351,call,20000.0,1651219200.0,0.8976000000000001,37529.81,2022-01-30 01:08:50.881172
352,call,80000.0,1651219200.0,0.7736,37529.81,2022-01-30 01:08:50.881172
353,call,40000.0,1651219200.0,0.6681999999999999,37529.81,2022-01-30 01:08:50.881172
354,call,35000.0,1651219200.0,0.6936,37529.81,2022-01-30 01:08:50.881172
355,call,70000.0,1651219200.0,0.7267,37529.81,2022-01-30 01:08:50.881172
356,call,100000.0,1651219200.0,0.8695,37529.81,2022-01-30 01:08:50.881172
357,call,30000.0,1651219200.0,0.7315999999999999,37529.81,2022-01-30 01:08:50.881172
358,call,25000.0,1651219200.0,0.7937000000000001,37529.81,2022-01-30 01:08:50.881172
359,call,30000.0,1656057600.0,0.7201000000000001,37529.81,2022-01-30 01:08:50.881172
360,call,25000.0,1656057600.0,0.7526,37529.81,2022-01-30 01:08:50.881172
361,call,15000.0,1656057600.0,0.9002,37529.81,2022-01-30 01:08:50.881172
362,call,70000.0,1656057600.0,0.6993,37529.81,2022-01-30 01:08:50.881172
363,call,300000.0,1656057600.0,1.1412,37529.81,2022-01-30 01:08:50.881172
364,call,40000.0,1656057600.0,0.6844,37529.81,2022-01-30 01:08:50.881172
365,call,35000.0,1656057600.0,0.6984,37529.81,2022-01-30 01:08:50.881172
366,call,150000.0,1656057600.0,0.8984000000000001,37529.81,2022-01-30 01:08:50.881172
367,call,60000.0,1656057600.0,0.6826000000000001,37529.81,2022-01-30 01:08:50.881172
368,call,50000.0,1656057600.0,0.6745,37529.81,2022-01-30 01:08:50.881172
369,call,250000.0,1656057600.0,1.0574,37529.81,2022-01-30 01:08:50.881172
370,call,90000.0,1656057600.0,0.7458,37529.81,2022-01-30 01:08:50.881172
371,call,80000.0,1656057600.0,0.7212000000000001,37529.81,2022-01-30 01:08:50.881172
372,call,20000.0,1656057600.0,0.8079999999999999,37529.81,2022-01-30 01:08:50.881172
373,call,120000.0,1656057600.0,0.8342,37529.81,2022-01-30 01:08:50.881172
374,call,200000.0,1656057600.0,0.9993000000000001,37529.81,2022-01-30 01:08:50.881172
375,call,45000.0,1656057600.0,0.6767,37529.81,2022-01-30 01:08:50.881172
376,call,100000.0,1656057600.0,0.7753,37529.81,2022-01-30 01:08:50.881172
377,call,400000.0,1664524800.0,0.9899,37529.81,2022-01-30 01:08:50.881172
378,call,50000.0,1664524800.0,0.6951,37529.81,2022-01-30 01:08:50.881172
379,call,300000.0,1664524800.0,0.9167000000000001,37529.81,2022-01-30 01:08:50.881172
380,call,80000.0,1664524800.0,0.7095,37529.81,2022-01-30 01:08:50.881172
381,call,250000.0,1664524800.0,0.8789,37529.81,2022-01-30 01:08:50.881172
382,call,120000.0,1664524800.0,0.7547,37529.81,2022-01-30 01:08:50.881172
383,call,40000.0,1664524800.0,0.6990000000000001,37529.81,2022-01-30 01:08:50.881172
384,call,200000.0,1664524800.0,0.8423999999999999,37529.81,2022-01-30 01:08:50.881172
385,call,100000.0,1664524800.0,0.733,37529.81,2022-01-30 01:08:50.881172
386,call,25000.0,1664524800.0,0.7404999999999999,37529.81,2022-01-30 01:08:50.881172
387,call,70000.0,1664524800.0,0.7016,37529.81,2022-01-30 01:08:50.881172
388,call,20000.0,1664524800.0,0.778,37529.81,2022-01-30 01:08:50.881172
389,call,60000.0,1664524800.0,0.6960999999999999,37529.81,2022-01-30 01:08:50.881172
390,call,150000.0,1664524800.0,0.7902,37529.81,2022-01-30 01:08:50.881172
391,call,30000.0,1664524800.0,0.7214,37529.81,2022-01-30 01:08:50.881172
392,call,350000.0,1664524800.0,0.9434999999999999,37529.81,2022-01-30 01:08:50.881172
393,call,90000.0,1664524800.0,0.7188,37529.81,2022-01-30 01:08:50.881172
394,call,15000.0,1664524800.0,0.8437,37529.81,2022-01-30 01:08:50.881172
395,call,25000.0,1672387200.0,0.7299,37529.81,2022-01-30 01:08:50.881172
396,call,100000.0,1672387200.0,0.7019,37529.81,2022-01-30 01:08:50.881172
397,call,50000.0,1672387200.0,0.6933,37529.81,2022-01-30 01:08:50.881172
398,call,250000.0,1672387200.0,0.826,37529.81,2022-01-30 01:08:50.881172
399,call,300000.0,1672387200.0,0.8517,37529.81,2022-01-30 01:08:50.881172
400,call,70000.0,1672387200.0,0.6942,37529.81,2022-01-30 01:08:50.881172
401,call,200000.0,1672387200.0,0.7989,37529.81,2022-01-30 01:08:50.881172
402,call,150000.0,1672387200.0,0.7445,37529.81,2022-01-30 01:08:50.881172
403,call,40000.0,1672387200.0,0.6979000000000001,37529.81,2022-01-30 01:08:50.881172
404,call,60000.0,1672387200.0,0.6927,37529.81,2022-01-30 01:08:50.881172
405,call,30000.0,1672387200.0,0.7156999999999999,37529.81,2022-01-30 01:08:50.881172
406,call,90000.0,1672387200.0,0.7011,37529.81,2022-01-30 01:08:50.881172
407,call,15000.0,1672387200.0,0.782,37529.81,2022-01-30 01:08:50.881172
408,call,80000.0,1672387200.0,0.6989,37529.81,2022-01-30 01:08:50.881172
409,call,20000.0,1672387200.0,0.7523000000000001,37529.81,2022-01-30 01:08:50.881172
