,type,strikes,maturities,implied_volatilities,Spot,T0
324,call,52000.0,1640332800.0,0.7617,49168.55,2021-12-12 16:04:16.703146
325,call,44000.0,1640332800.0,0.8270000000000001,49168.55,2021-12-12 16:04:16.703146
326,call,35000.0,1640332800.0,1.1003,49168.55,2021-12-12 16:04:16.703146
327,call,46000.0,1640332800.0,0.7951999999999999,49168.55,2021-12-12 16:04:16.703146
328,call,95000.0,1640332800.0,1.0672,49168.55,2021-12-12 16:04:16.703146
329,call,70000.0,1640332800.0,0.9361,49168.55,2021-12-12 16:04:16.703146
330,call,25000.0,1640332800.0,1.2317,49168.55,2021-12-12 16:04:16.703146
331,call,51000.0,1640332800.0,0.7615000000000001,49168.55,2021-12-12 16:04:16.703146
332,call,40000.0,1640332800.0,0.9327,49168.55,2021-12-12 16:04:16.703146
333,call,52000.0,1640937600.0,0.8031999999999999,49168.55,2021-12-12 16:04:16.703146
334,call,40000.0,1640937600.0,0.9264,49168.55,2021-12-12 16:04:16.703146
335,call,26000.0,1640937600.0,1.3094999999999999,49168.55,2021-12-12 16:04:16.703146
336,call,90000.0,1640937600.0,1.065,49168.55,2021-12-12 16:04:16.703146
337,call,95000.0,1640937600.0,1.084,49168.55,2021-12-12 16:04:16.703146
338,call,200000.0,1640937600.0,1.1757,49168.55,2021-12-12 16:04:16.703146
339,call,80000.0,1640937600.0,1.0125,49168.55,2021-12-12 16:04:16.703146
340,call,85000.0,1640937600.0,1.0125,49168.55,2021-12-12 16:04:16.703146
341,call,160000.0,1640937600.0,1.1757,49168.55,2021-12-12 16:04:16.703146
342,call,54000.0,1640937600.0,0.8051,49168.55,2021-12-12 16:04:16.703146
343,call,60000.0,1640937600.0,0.8442000000000001,49168.55,2021-12-12 16:04:16.703146
344,call,300000.0,1640937600.0,1.1757,49168.55,2021-12-12 16:04:16.703146
345,call,12000.0,1640937600.0,1.5121,49168.55,2021-12-12 16:04:16.703146
346,call,56000.0,1640937600.0,0.8128,49168.55,2021-12-12 16:04:16.703146
347,call,34000.0,1640937600.0,1.0978,49168.55,2021-12-12 16:04:16.703146
348,call,20000.0,1640937600.0,1.5121,49168.55,2021-12-12 16:04:16.703146
349,call,120000.0,1640937600.0,1.1757,49168.55,2021-12-12 16:04:16.703146
350,call,28000.0,1640937600.0,1.2861000000000002,49168.55,2021-12-12 16:04:16.703146
351,call,64000.0,1640937600.0,0.8765999999999999,49168.55,2021-12-12 16:04:16.703146
352,call,110000.0,1640937600.0,1.1757,49168.55,2021-12-12 16:04:16.703146
353,call,16000.0,1640937600.0,1.5121,49168.55,2021-12-12 16:04:16.703146
354,call,22000.0,1640937600.0,1.5066,49168.55,2021-12-12 16:04:16.703146
355,call,30000.0,1640937600.0,1.2246,49168.55,2021-12-12 16:04:16.703146
356,call,50000.0,1640937600.0,0.8062999999999999,49168.55,2021-12-12 16:04:16.703146
357,call,24000.0,1640937600.0,1.3559999999999999,49168.55,2021-12-12 16:04:16.703146
358,call,18000.0,1640937600.0,1.5121,49168.55,2021-12-12 16:04:16.703146
359,call,38000.0,1640937600.0,0.9751000000000001,49168.55,2021-12-12 16:04:16.703146
360,call,65000.0,1640937600.0,0.8795999999999999,49168.55,2021-12-12 16:04:16.703146
361,call,46000.0,1640937600.0,0.8338,49168.55,2021-12-12 16:04:16.703146
362,call,42000.0,1640937600.0,0.8870999999999999,49168.55,2021-12-12 16:04:16.703146
363,call,140000.0,1640937600.0,1.1757,49168.55,2021-12-12 16:04:16.703146
364,call,62000.0,1640937600.0,0.8572,49168.55,2021-12-12 16:04:16.703146
365,call,48000.0,1640937600.0,0.8156,49168.55,2021-12-12 16:04:16.703146
366,call,58000.0,1640937600.0,0.8295,49168.55,2021-12-12 16:04:16.703146
367,call,32000.0,1640937600.0,1.1453,49168.55,2021-12-12 16:04:16.703146
368,call,36000.0,1640937600.0,1.0354999999999999,49168.55,2021-12-12 16:04:16.703146
369,call,400000.0,1640937600.0,1.1757,49168.55,2021-12-12 16:04:16.703146
370,call,100000.0,1640937600.0,1.1572,49168.55,2021-12-12 16:04:16.703146
371,call,70000.0,1640937600.0,0.9197,49168.55,2021-12-12 16:04:16.703146
372,call,75000.0,1640937600.0,0.9632,49168.55,2021-12-12 16:04:16.703146
373,call,44000.0,1640937600.0,0.8573000000000001,49168.55,2021-12-12 16:04:16.703146
374,call,55000.0,1643356800.0,0.8462000000000001,49168.55,2021-12-12 16:04:16.703146
375,call,60000.0,1643356800.0,0.8526,49168.55,2021-12-12 16:04:16.703146
376,call,45000.0,1643356800.0,0.8673000000000001,49168.55,2021-12-12 16:04:16.703146
377,call,46000.0,1643356800.0,0.8641,49168.55,2021-12-12 16:04:16.703146
378,call,40000.0,1643356800.0,0.9012,49168.55,2021-12-12 16:04:16.703146
379,call,50000.0,1643356800.0,0.8495,49168.55,2021-12-12 16:04:16.703146
380,call,120000.0,1643356800.0,1.0572,49168.55,2021-12-12 16:04:16.703146
381,call,48000.0,1643356800.0,0.8542000000000001,49168.55,2021-12-12 16:04:16.703146
382,call,42000.0,1643356800.0,0.8856999999999999,49168.55,2021-12-12 16:04:16.703146
383,call,52000.0,1643356800.0,0.8453,49168.55,2021-12-12 16:04:16.703146
384,call,58000.0,1643356800.0,0.8489,49168.55,2021-12-12 16:04:16.703146
385,call,75000.0,1643356800.0,0.9031999999999999,49168.55,2021-12-12 16:04:16.703146
386,call,110000.0,1643356800.0,1.028,49168.55,2021-12-12 16:04:16.703146
387,call,65000.0,1643356800.0,0.8669,49168.55,2021-12-12 16:04:16.703146
388,call,70000.0,1643356800.0,0.8858,49168.55,2021-12-12 16:04:16.703146
389,call,30000.0,1643356800.0,1.0266,49168.55,2021-12-12 16:04:16.703146
390,call,56000.0,1643356800.0,0.8466,49168.55,2021-12-12 16:04:16.703146
391,call,90000.0,1643356800.0,0.9588,49168.55,2021-12-12 16:04:16.703146
392,call,35000.0,1643356800.0,0.9573999999999999,49168.55,2021-12-12 16:04:16.703146
393,call,80000.0,1643356800.0,0.9172,49168.55,2021-12-12 16:04:16.703146
394,call,140000.0,1643356800.0,1.104,49168.55,2021-12-12 16:04:16.703146
395,call,100000.0,1643356800.0,0.9973000000000001,49168.55,2021-12-12 16:04:16.703146
396,call,44000.0,1643356800.0,0.8734999999999999,49168.55,2021-12-12 16:04:16.703146
397,call,54000.0,1643356800.0,0.8467,49168.55,2021-12-12 16:04:16.703146
398,call,120000.0,1645776000.0,0.9825,49168.55,2021-12-12 16:04:16.703146
399,call,30000.0,1645776000.0,0.9759,49168.55,2021-12-12 16:04:16.703146
400,call,55000.0,1645776000.0,0.8579000000000001,49168.55,2021-12-12 16:04:16.703146
401,call,110000.0,1645776000.0,0.956,49168.55,2021-12-12 16:04:16.703146
402,call,40000.0,1645776000.0,0.9017000000000001,49168.55,2021-12-12 16:04:16.703146
403,call,80000.0,1645776000.0,0.8873000000000001,49168.55,2021-12-12 16:04:16.703146
404,call,35000.0,1645776000.0,0.9303,49168.55,2021-12-12 16:04:16.703146
405,call,75000.0,1645776000.0,0.8773000000000001,49168.55,2021-12-12 16:04:16.703146
406,call,50000.0,1645776000.0,0.8623000000000001,49168.55,2021-12-12 16:04:16.703146
407,call,70000.0,1645776000.0,0.8695999999999999,49168.55,2021-12-12 16:04:16.703146
408,call,90000.0,1645776000.0,0.9102,49168.55,2021-12-12 16:04:16.703146
409,call,45000.0,1645776000.0,0.8782,49168.55,2021-12-12 16:04:16.703146
410,call,65000.0,1645776000.0,0.8631,49168.55,2021-12-12 16:04:16.703146
411,call,140000.0,1645776000.0,1.0234999999999999,49168.55,2021-12-12 16:04:16.703146
412,call,60000.0,1645776000.0,0.8592,49168.55,2021-12-12 16:04:16.703146
413,call,100000.0,1645776000.0,0.9354,49168.55,2021-12-12 16:04:16.703146
414,call,22000.0,1648195200.0,1.0488,49168.55,2021-12-12 16:04:16.703146
415,call,400000.0,1648195200.0,1.2663,49168.55,2021-12-12 16:04:16.703146
416,call,16000.0,1648195200.0,1.151,49168.55,2021-12-12 16:04:16.703146
417,call,300000.0,1648195200.0,1.1509,49168.55,2021-12-12 16:04:16.703146
418,call,20000.0,1648195200.0,1.0837999999999999,49168.55,2021-12-12 16:04:16.703146
419,call,80000.0,1648195200.0,0.8944,49168.55,2021-12-12 16:04:16.703146
420,call,120000.0,1648195200.0,0.9659,49168.55,2021-12-12 16:04:16.703146
421,call,15000.0,1648195200.0,1.1631,49168.55,2021-12-12 16:04:16.703146
422,call,200000.0,1648195200.0,1.0817,49168.55,2021-12-12 16:04:16.703146
423,call,18000.0,1648195200.0,1.1117,49168.55,2021-12-12 16:04:16.703146
424,call,25000.0,1648195200.0,1.0123,49168.55,2021-12-12 16:04:16.703146
425,call,70000.0,1648195200.0,0.8815000000000001,49168.55,2021-12-12 16:04:16.703146
426,call,90000.0,1648195200.0,0.9096,49168.55,2021-12-12 16:04:16.703146
427,call,30000.0,1648195200.0,0.9637,49168.55,2021-12-12 16:04:16.703146
428,call,50000.0,1648195200.0,0.88,49168.55,2021-12-12 16:04:16.703146
429,call,60000.0,1648195200.0,0.8736,49168.55,2021-12-12 16:04:16.703146
430,call,40000.0,1648195200.0,0.9067000000000001,49168.55,2021-12-12 16:04:16.703146
431,call,250000.0,1648195200.0,1.1259000000000001,49168.55,2021-12-12 16:04:16.703146
432,call,150000.0,1648195200.0,1.0178,49168.55,2021-12-12 16:04:16.703146
433,call,35000.0,1648195200.0,0.9299,49168.55,2021-12-12 16:04:16.703146
434,call,100000.0,1648195200.0,0.9286,49168.55,2021-12-12 16:04:16.703146
435,call,30000.0,1656057600.0,0.9411,49168.55,2021-12-12 16:04:16.703146
436,call,25000.0,1656057600.0,0.9667,49168.55,2021-12-12 16:04:16.703146
437,call,15000.0,1656057600.0,1.0434,49168.55,2021-12-12 16:04:16.703146
438,call,70000.0,1656057600.0,0.89,49168.55,2021-12-12 16:04:16.703146
439,call,300000.0,1656057600.0,1.0432,49168.55,2021-12-12 16:04:16.703146
440,call,40000.0,1656057600.0,0.9118,49168.55,2021-12-12 16:04:16.703146
441,call,35000.0,1656057600.0,0.9234,49168.55,2021-12-12 16:04:16.703146
442,call,150000.0,1656057600.0,0.9434999999999999,49168.55,2021-12-12 16:04:16.703146
443,call,60000.0,1656057600.0,0.888,49168.55,2021-12-12 16:04:16.703146
444,call,50000.0,1656057600.0,0.8970999999999999,49168.55,2021-12-12 16:04:16.703146
445,call,250000.0,1656057600.0,1.0070000000000001,49168.55,2021-12-12 16:04:16.703146
446,call,90000.0,1656057600.0,0.8998999999999999,49168.55,2021-12-12 16:04:16.703146
447,call,80000.0,1656057600.0,0.8954000000000001,49168.55,2021-12-12 16:04:16.703146
448,call,20000.0,1656057600.0,0.9976,49168.55,2021-12-12 16:04:16.703146
449,call,120000.0,1656057600.0,0.9218000000000001,49168.55,2021-12-12 16:04:16.703146
450,call,200000.0,1656057600.0,0.9809,49168.55,2021-12-12 16:04:16.703146
451,call,100000.0,1656057600.0,0.9105,49168.55,2021-12-12 16:04:16.703146
452,call,80000.0,1664524800.0,0.89,49168.55,2021-12-12 16:04:16.703146
453,call,400000.0,1664524800.0,0.9894,49168.55,2021-12-12 16:04:16.703146
454,call,50000.0,1664524800.0,0.8893000000000001,49168.55,2021-12-12 16:04:16.703146
455,call,300000.0,1664524800.0,0.9569,49168.55,2021-12-12 16:04:16.703146
456,call,250000.0,1664524800.0,0.9493,49168.55,2021-12-12 16:04:16.703146
457,call,120000.0,1664524800.0,0.8996,49168.55,2021-12-12 16:04:16.703146
458,call,40000.0,1664524800.0,0.9065000000000001,49168.55,2021-12-12 16:04:16.703146
459,call,200000.0,1664524800.0,0.9294,49168.55,2021-12-12 16:04:16.703146
460,call,100000.0,1664524800.0,0.8962,49168.55,2021-12-12 16:04:16.703146
461,call,25000.0,1664524800.0,0.9373,49168.55,2021-12-12 16:04:16.703146
462,call,70000.0,1664524800.0,0.8894,49168.55,2021-12-12 16:04:16.703146
463,call,60000.0,1664524800.0,0.8861,49168.55,2021-12-12 16:04:16.703146
464,call,150000.0,1664524800.0,0.9084,49168.55,2021-12-12 16:04:16.703146
465,call,30000.0,1664524800.0,0.9265000000000001,49168.55,2021-12-12 16:04:16.703146
466,call,350000.0,1664524800.0,0.9814,49168.55,2021-12-12 16:04:16.703146
467,call,90000.0,1664524800.0,0.8926999999999999,49168.55,2021-12-12 16:04:16.703146
